Wavenumbers (cm^-1),Abs
1922.303172,0.0003474790126483477
1923.015928,0.0003678598589307187
1923.728684,0.0003909845194457078
1924.44144,0.00046816546613694197
1925.154196,0.0010452704163178802
1925.866952,0.0009316917393621584
1926.579708,0.0009171684514147668
1927.292464,0.0008137437841024075
1928.00522,0.0014191802956839328
1928.717976,0.0002390145828860986
1929.430732,0.0005048436131386325
1930.143488,0.0005664808328624814
1930.856245,0.0006277049265205738
1931.569001,0.0006130569790095642
1932.281757,0.0005215489357873955
1932.994513,0.0004885867596555673
1933.707269,0.0005164355256833211
1934.420025,0.0006019321755778556
1935.132781,0.0010896295773128422
1935.845537,0.0011117303065849107
1936.558293,0.0012314795603911245
1937.271049,0.0011667301276236267
1937.983805,0.0011682803778896396
1938.696562,0.0009965671949548668
1939.409318,0.0012112846100660898
1940.122074,0.001455206787431456
1940.83483,0.0004479016401314705
1941.547586,0.00028158792261884984
1942.260342,0.0002943255366933252
1942.973098,0.0003414201440389485
1943.685854,0.0003028479087822962
1944.39861,-0.0009894109584931404
1945.111366,-0.000770297745583262
1945.824122,-0.00011430429297182448
1946.536879,0.00023963596632466396
1947.249635,-0.00020358861301633633
1947.962391,-0.0013841251363407253
1948.675147,-0.002399066290990671
1949.387903,-0.001603733764609099
1950.100659,-8.196534822280513e-05
1950.813415,0.0006259826362786102
1951.526171,0.000951347043301405
1952.238927,0.0007994245833530674
1952.951683,0.0005363416397423645
1953.664439,0.0011155444942284177
1954.377196,0.0010122684681946393
1955.089952,0.0007096085823847104
1955.802708,0.0007386374141906902
1956.515464,0.0006648402092020708
1957.22822,0.0004477190482716777
1957.940976,0.0002922525525534686
1958.653732,0.00018795554555024198
1959.366488,0.00014560425864416346
1960.079244,0.0001442097081282144
1960.792,0.0001396611585958645
1961.504756,0.00011580268958382324
1962.217512,2.4659940784801616e-05
1962.930269,-0.0001275292202783904
1963.643025,-0.00022043535568097808
1964.355781,-0.00013781451403789124
1965.068537,0.0001523120657532134
1965.781293,0.00025208120366930996
1966.494049,-6.113133158969423e-05
1967.206805,-0.00035552858808375566
1967.919561,-0.00022692905570604468
1968.632317,0.0012633700700925262
1969.345073,0.00048249548772903033
1970.057829,-0.0005936568027745464
1970.770586,-0.000825659677536322
1971.483342,-0.0009946625978498223
1972.196098,-0.0009903338997123007
1972.908854,-0.0010931190793318083
1973.62161,-0.0014628994193745747
1974.334366,-0.0016061914579026215
1975.047122,-0.0013509974037938148
1975.759878,-0.0011846538348801886
1976.472634,-0.001159770869695461
1977.18539,-0.001140266306010247
1977.898146,-0.0012575317133254875
1978.610903,-0.0015024673050992967
1979.323659,-0.0017175043250316148
1980.036415,-0.0017977059711714735
1980.749171,-0.0018093314287827083
1981.461927,-0.0019810820598803887
1982.174683,-0.0019290538060628918
1982.887439,-0.0009126093106851231
1983.600195,0.00013490413053654122
1984.312951,-0.0012766759353498073
1985.025707,-0.0032518181157406814
1985.738463,-0.0043537296661953035
1986.45122,-0.004085526550667382
1987.163976,-0.0028336359312385122
1987.876732,-0.0014521693308816384
1988.589488,-0.00029815805004956397
1989.302244,0.0007664152073128879
1990.015,0.0010982285256620726
1990.727756,-0.0004981626418092387
1991.440512,-0.0009619341433539725
1992.153268,-0.0006757139970587783
1992.866024,-0.00023502434122326464
1993.57878,-0.00021270008628825307
1994.291536,0.00011426487984434227
1995.004293,-0.0002828941275075204
1995.717049,-0.0018228118990200168
1996.429805,-0.0015652396266275339
1997.142561,-0.001078905464929557
1997.855317,-0.0011514589053592255
1998.568073,0.0003926884905070129
1999.280829,0.00151196285320833
1999.993585,0.0008880754622791417
2000.706341,0.000161270451589339
2001.419097,-0.0003043164156735698
2002.131853,0.0005647152994418722
2002.84461,0.001961104522024412
2003.557366,0.001703551913474437
2004.270122,0.0017285703932292788
2004.982878,0.0028024305589259084
2005.695634,0.0031911173440027033
2006.40839,0.003121692063633047
2007.121146,0.0023029658743102545
2007.833902,0.0012910638382268504
2008.546658,0.0011882860702146637
2009.259414,0.0006105171238811627
2009.97217,0.00023804991944925179
2010.684927,0.0005208097486314391
2011.397683,-0.00047073715451484996
2012.110439,-0.0010805126967120026
2012.823195,-0.0007661098751775098
2013.535951,-0.001798540696317883
2014.248707,-0.001954100260883537
2014.961463,-0.0002489227046990224
2015.674219,0.0003238394722175196
2016.386975,-8.927308352381288e-05
2017.099731,-0.0007528696962491291
2017.812487,-0.002048055909515945
2018.525244,-0.001967554621756733
2019.238,-0.000157307711905196
2019.950756,0.0005315063442177388
2020.663512,-0.0006529527239072379
2021.376268,-0.0010016776836943183
2022.089024,0.0009556690662432763
2022.80178,0.0023983829663402805
2023.514536,0.001220304063163801
2024.227292,-0.0005491394269093643
2024.940048,-0.0013138144453696602
2025.652804,-0.0017902625739269074
2026.36556,-0.0033150406328795357
2027.078317,-0.0053183319256763515
2027.791073,-0.004441665293224447
2028.503829,-0.0012178159118838685
2029.216585,-0.00020638849056047967
2029.929341,-0.0007535373508230831
2030.642097,-0.00032234399740785905
2031.354853,-0.0008890759853792624
2032.067609,-0.0023892274513063728
2032.780365,-0.001794998509655424
2033.493121,0.0001165933170495167
2034.205877,0.0008074391006216716
2034.918634,0.00033695645488528305
2035.63139,-0.00044625577620719905
2036.344146,-0.0007916266452770223
2037.056902,0.0006403352636643808
2037.769658,0.003104632729299889
2038.482414,0.0035662276486377108
2039.19517,0.0021720700233634825
2039.907926,0.0017055793246205692
2040.620682,0.002298573664660206
2041.333438,0.0033387627948666884
2042.046194,0.00444433682934706
2042.758951,0.0033416819042406797
2043.471707,0.000673409002410079
2044.184463,0.0001330187110028193
2044.897219,0.0012964346649007082
2045.609975,0.0016829731359334515
2046.322731,0.0011221758613972125
2047.035487,1.5617510373785212e-05
2047.748243,-0.0007816689539731498
2048.460999,-0.0008815043110468165
2049.173755,-0.0009041886006472765
2049.886511,-3.670067590041778e-05
2050.599268,0.0013875397535756655
2051.312024,0.0013319064395337242
2052.02478,0.0009840701358896462
2052.737536,0.0019995581826132277
2053.450292,0.002599280626039514
2054.163048,0.001753899911069873
2054.875804,0.0006562193909094958
2055.58856,0.0001354428233352579
2056.301316,0.0006256173028629187
2057.014072,0.0014814660046042888
2057.726828,0.0014548886884934705
2058.439584,0.0008951167878398086
2059.152341,0.0007561870301577429
2059.865097,0.0013760073448471056
2060.577853,0.002176692286363436
2061.290609,0.0017538083401745902
2062.003365,0.0007560521642670634
2062.716121,0.0010331898712772137
2063.428877,0.001920974816793691
2064.141633,0.002374779999784195
2064.854389,0.0022546190867067327
2065.567145,0.001048104495548123
2066.279901,-1.9360416462753268e-05
2066.992658,0.00015391083299606307
2067.705414,2.275709047543531e-06
2068.41817,-0.000541331934319451
2069.130926,-9.938560531520624e-05
2069.843682,0.0006361599049567776
2070.556438,0.0009803006303256271
2071.269194,0.0012202256702005553
2071.98195,0.0014089193054903453
2072.694706,0.0016277117358361114
2073.407462,0.0014675910395214114
2074.120218,0.0008639147483157664
2074.832975,0.0004993434327866189
2075.545731,0.00012164554742304474
2076.258487,-0.00037336745805997243
2076.971243,-0.0007342139719265118
2077.683999,-0.0014453649583008963
2078.396755,-0.0021068726763069476
2079.109511,-0.0022939156514779745
2079.822267,-0.0024783260375206887
2080.535023,-0.0021775995760475587
2081.247779,-0.0015035233226651451
2081.960535,-0.0013267994010041808
2082.673291,-0.001034819074022869
2083.386048,-0.0005184985505217231
2084.098804,-7.436656257072012e-05
2084.81156,0.0008946772456352516
2085.524316,0.0013716114298403276
2086.237072,0.0006123959193955737
2086.949828,0.0002831002502926809
2087.662584,0.0006971763268476336
2088.37534,0.000871947862484058
2089.088096,0.0008246695082345598
2089.800852,0.0004875171939473434
2090.513608,-5.601603254439094e-05
2091.226365,-0.00041407604410142833
2091.939121,-0.0006757963847166716
2092.651877,-0.0005084955540136858
2093.364633,0.00028540351807497375
2094.077389,0.0008727137576174141
2094.790145,0.0008726919992142912
2095.502901,0.0008960568003841986
2096.215657,0.0013623317950094234
2096.928413,0.0015780103831482435
2097.641169,0.0007137889973882587
2098.353925,-0.00037699936394437587
2099.066682,-0.00044436853132601026
2099.779438,0.0001400999373247291
2100.492194,0.0004215787725570775
2101.20495,9.625900993428297e-05
2101.917706,-0.0005067040129658936
2102.630462,-0.0008686533996244668
2103.343218,-0.0008042587557767649
2104.055974,-0.00020207363298988735
2104.76873,0.000756556823943653
2105.481486,0.0011959463082811812
2106.194242,0.0008129518864652997
2106.906999,0.00018914168433538408
2107.619755,-0.0003741441764474664
2108.332511,-0.0006749508264320377
2109.045267,-0.0005637564106621487
2109.758023,-0.0005759570948795164
2110.470779,-0.0007574131954133712
2111.183535,-0.00044006037607535763
2111.896291,-0.00010862083706144068
2112.609047,-0.0002930846021935348
2113.321803,-1.892179836808916e-05
2114.034559,0.000663574477937584
2114.747315,0.0007660932618676053
2115.460072,0.0008487888759699051
2116.172828,0.0009709422995251094
2116.885584,0.0004375766257704812
2117.59834,0.00022703031259205492
2118.311096,0.0005296974705201317
2119.023852,0.00036686882956695995
2119.736608,0.00041270630421221617
2120.449364,0.0005958349648021294
2121.16212,-5.909911473417167e-05
2121.874876,-0.0004935860635140841
2122.587632,-0.00039776182700436587
2123.300389,-0.0006790788697393693
2124.013145,-0.00040863948611582807
2124.725901,0.0005557746788243129
2125.438657,0.0007560782673393868
2126.151413,0.0003303457590323958
2126.864169,-0.00023092245937748497
2127.576925,-0.001042427068695038
2128.289681,-0.0011902669228991566
2129.002437,-0.000363929567781752
2129.715193,0.00016699227193446882
2130.427949,-1.3059038729164507e-05
2131.140706,-2.4224270591963763e-05
2131.853462,0.0003464097943987121
2132.566218,0.0004526577503778628
2133.278974,0.00042566947187956986
2133.99173,0.000969619091349385
2134.704486,0.0013007165637593558
2135.417242,0.0003699984036842261
2136.129998,-0.0003669323578779169
2136.842754,0.0003628178032272048
2137.55551,0.0009186220639965286
2138.268266,0.0005488084278854638
2138.981023,0.00046028763384250304
2139.693779,0.00026011169975292384
2140.406535,-0.0003112732240153614
2141.119291,1.603010516448434e-05
2141.832047,0.0003521644797609082
2142.544803,-0.00038369900072437606
2143.257559,-0.0007219917185054779
2143.970315,-0.0007370191018139598
2144.683071,-0.0013448928281604967
2145.395827,-0.0009478029043561007
2146.108583,0.00105608442167076
2146.821339,0.0026611634021270225
2147.534096,0.0021946187518633834
2148.246852,0.0003443713327524739
2148.959608,-0.00029606184225227354
2149.672364,0.000631697534714583
2150.38512,0.0008872355590019897
2151.097876,0.000952966164682311
2151.810632,0.0019045340070685493
2152.523388,0.0017762525081272858
2153.236144,0.0005189835269340137
2153.9489,0.0005936561677313283
2154.661656,0.0016698241564684717
2155.374413,0.0015767942925892045
2156.087169,-0.00028090634946449915
2156.799925,-0.0025700140177327573
2157.512681,-0.0025089023629068876
2158.225437,0.0006374255563252076
2158.938193,0.002681902199956698
2159.650949,0.0014365177807284999
2160.363705,0.001018571772778166
2161.076461,0.0027672493241140154
2161.789217,0.003269331413167899
2162.501973,0.002661862544794061
2163.21473,0.002430804747366037
2163.927486,0.0011938820807447573
2164.640242,0.0005906728425662339
2165.352998,0.002680377126094393
2166.065754,0.003536418115033639
2166.77851,0.0015281055215273106
2167.491266,0.0006929264736704357
2168.204022,0.0011174603088795513
2168.916778,-0.00010231207048102555
2169.629534,-0.0015425984951066803
2170.34229,-0.0015262184238517874
2171.055047,-0.001965993902679391
2171.767803,-0.0030390275147185388
2172.480559,-0.0024115135291112844
2173.193315,-7.278165623461451e-05
2173.906071,0.0019668719177956887
2174.618827,0.0020923382744132977
2175.331583,0.00020164630422847579
2176.044339,-0.0014367035130271272
2176.757095,-0.001021431106023422
2177.469851,0.0006338417283383621
2178.182607,0.002715555694186023
2178.895363,0.0041277584801012466
2179.60812,0.0033648297795407967
2180.320876,0.0019267853022193998
2181.033632,0.0019393400549495116
2181.746388,0.002422602995934484
2182.459144,0.0026378170530065694
2183.1719,0.0029818602824027715
2183.884656,0.0024002913473463823
2184.597412,0.0008588669302760988
2185.310168,0.0004620657854880236
2186.022924,0.0011645266915432586
2186.73568,0.0009692099422689395
2187.448437,0.0003255257950469274
2188.161193,0.0004033341141332135
2188.873949,0.0007448062365460145
2189.586705,0.0014912275522051912
2190.299461,0.002538498766056759
2191.012217,0.0026188061955208734
2191.724973,0.0021256493432090418
2192.437729,0.002001547709015645
2193.150485,0.0016691222493278915
2193.863241,0.0008929887114021672
2194.575997,0.00023239668715561496
2195.288754,0.00025898620461208374
2196.00151,0.000936670766771045
2196.714266,0.0013767610592226344
2197.427022,0.0013888337376978782
2198.139778,0.0014201214432280774
2198.852534,0.0016100919947521586
2199.56529,0.0017020738713135208
2200.278046,0.0006823607446117448
2200.990802,-0.00042460185997900395
2201.703558,0.0007181782589437272
2202.416314,0.0018406480237881623
2203.129071,0.0007079947180557147
2203.841827,0.0002559747589836361
2204.554583,0.001081461822522325
2205.267339,0.0008017566968995848
2205.980095,0.00019878298387404264
2206.692851,0.00042839952432148205
2207.405607,0.0005661155494969282
2208.118363,0.00017842744932541213
2208.831119,-0.00021198819149718725
2209.543875,-0.00028210856565639975
2210.256631,-0.00036898049181368053
2210.969387,-0.00047954803057298983
2211.682144,-0.0004491235050287844
2212.3949,-0.0006707923901930221
2213.107656,-0.00047271972566845564
2213.820412,0.0006224945845403271
2214.533168,0.0015411543264098413
2215.245924,0.002495035319805196
2215.95868,0.003783051977829964
2216.671436,0.0040632027057401
2217.384192,0.003362251896870894
2218.096948,0.002596344657503923
2218.809704,0.0022962116696866805
2219.522461,0.00263801804560312
2220.235217,0.002334332607091087
2220.947973,0.0013684354198267026
2221.660729,0.0012721031297081163
2222.373485,0.0013953342145841202
2223.086241,0.0012393452620466526
2223.798997,0.0015947613963779815
2224.511753,0.0016457419783507997
2225.224509,0.0010186588356366595
2225.937265,0.0007515102535669545
2226.650021,0.0008432016616561526
2227.362778,0.0008593543032520864
2228.075534,0.001008115650388059
2228.78829,0.001360576092978983
2229.501046,0.0013403010805647256
2230.213802,0.0010481523833744974
2230.926558,0.0016763549990277615
2231.639314,0.0022246331614787745
2232.35207,0.0009167985208456721
2233.064826,-0.00011457348460784367
2233.777582,0.000674866149038954
2234.490338,0.0010049945335829282
2235.203095,0.0006243864794503923
2235.915851,0.001220748290223054
2236.628607,0.001760405854568782
2237.341363,0.0014158688668338313
2238.054119,0.0018684396923751593
2238.766875,0.0032190830751215585
2239.479631,0.003380354296345378
2240.192387,0.0019272346147659462
2240.905143,0.00022985036674738233
2241.617899,-0.0005688136857404769
2242.330655,-6.0631962944538556e-05
2243.043411,0.0004801129149591648
2243.756168,-2.8089258692637304e-05
2244.468924,-0.00011862436440200709
2245.18168,0.0008140875203393611
2245.894436,0.0014354197340038233
2246.607192,0.0017120845442883349
2247.319948,0.0017015419517668006
2248.032704,0.0009296461764630512
2248.74546,0.00048453025000466394
2249.458216,0.0009879223780344488
2250.170972,0.0015455911837207411
2250.883728,0.0013925545081368302
2251.596485,0.0012996841997450275
2252.309241,0.0011885038124668337
2253.021997,0.0011482756070804638
2253.734753,0.0011787577761744107
2254.447509,0.0012530169396342415
2255.160265,0.0013102083293428822
2255.873021,0.0013537145464176008
2256.585777,0.0014034250915048274
2257.298533,0.001438116925170263
2258.011289,0.001440735700310854
2258.724045,0.001428679007999743
2259.436802,0.001404409775021169
2260.149558,0.0013748658839480546
2260.862314,0.001372857442855853
2261.57507,0.0013981357235660114
2262.287826,0.0014159298666106593
2263.000582,0.0014082047487480687
2263.713338,0.0013866640291350033
2264.426094,0.0013613036410981565
2265.13885,0.0013478507328526118
2265.851606,0.0013562674647285087
2266.564362,0.0013746524049526158
2267.277118,0.0013833572050066698
2267.989875,0.001376691351479815
2268.702631,0.0013515493697819304
2269.415387,0.0013216170178419137
2270.128143,0.0013025112277181906
2270.840899,0.0012800871727839608
2271.553655,0.0012576904088566002
2272.266411,0.0012566755692335998
2272.979167,0.0012716022262795124
2273.691923,0.001285122465822185
2274.404679,0.001293185154370349
2275.117435,0.001296704732553866
2275.830192,0.0012963475463387876
2276.542948,0.00128495694488081
2277.255704,0.0012640059877074574
2277.96846,0.0012474245225243448
2278.681216,0.0012376292551838331
2279.393972,0.001231004835447651
2280.106728,0.001220656831673687
2280.819484,0.0011998091401778286
2281.53224,0.0011853334960524183
2282.244996,0.001193281104951644
2282.957752,0.001207338930427015
2283.670509,0.001215809556119961
2284.383265,0.0012280084184213363
2285.096021,0.0012442624867761828
2285.808777,0.0012542756789590292
2286.521533,0.0012539882156776103
2287.234289,0.001255203402665202
2287.947045,0.0012641018109904307
2288.659801,0.0012710011429278752
2289.372557,0.001268653441285483
2290.085313,0.0012673467482808634
2290.798069,0.0012695811957054376
2291.510826,0.0012836806934250714
2292.223582,0.0012844690940521457
2292.936338,0.0013064185678615169
2293.649094,0.0013395169349367181
2294.36185,0.00146805730784598
2295.074606,0.0013680868879061797
2295.787362,0.0013768438371817794
2296.500118,0.0012584439179219324
2297.212874,0.0013856314607945139
2297.92563,0.0013998175090226687
2298.638386,0.001412714318623026
2299.351142,0.0015745059593718729
2300.063899,0.0014435418595851515
2300.776655,0.00144274009794234
2301.489411,0.0008445244847188407
2302.202167,0.001469843948116415
2302.914923,0.0014966357183411824
2303.627679,0.001850640084048668
2304.340435,0.0015270116014547716
2305.053191,0.0015303369526882347
2305.765947,0.001539437126611302
2306.478703,0.0015384129116899443
2307.191459,0.0015400778069603795
2307.904216,0.0015488774510668826
2308.616972,0.0015621404511574673
2309.329728,0.0015764543108914761
2310.042484,0.0015880617853251484
2310.75524,0.0015951842119934765
2311.467996,0.0016013652130362362
2312.180752,0.0016027295784330092
2312.893508,0.0016046344663643809
2313.606264,0.0016181868736225165
2314.31902,0.0016430217003908364
2315.031776,0.0016642830446342634
2315.744533,0.0016755004906786547
2316.457289,0.0016739048316300104
2317.170045,0.0016710099897427526
2317.882801,0.001675513569875475
2318.595557,0.001684682183719299
2319.308313,0.0016994971195753677
2320.021069,0.001720190044815351
2320.733825,0.0017360657533903084
2321.446581,0.0017407400632629302
2322.159337,0.0017359044208320753
2322.872093,0.0017340338396002102
2323.58485,0.0017375090284019483
2324.297606,0.0017338376252526001
2325.010362,0.0017231026553777946
2325.723118,0.0017167542359106491
2326.435874,0.0017117488167600488
2327.14863,0.0017020869513106
2327.861386,0.0016928482115152977
2328.574142,0.001689870405695997
2329.286898,0.0016912394090567565
2329.999654,0.0016982588889840563
2330.71241,0.0017053177226505145
2331.425166,0.0017081997130483897
2332.137923,0.0017160609731963058
2332.850679,0.0017313086482620911
2333.563435,0.0017438926346164895
2334.276191,0.0017470147057028393
2334.988947,0.001746508893779855
2335.701703,0.0017494609251270778
2336.414459,0.0017550467291550843
2337.127215,0.0017599305511069438
2337.839971,0.001763052737489762
2338.552727,0.0017644655778105472
2339.265483,0.0017659481929660915
2339.97824,0.0017611689575449973
2340.690996,0.001750224008872127
2341.403752,0.001742013298177861
2342.116508,0.0017423010846689348
2342.829264,0.0017379189019383642
2343.54202,0.0017235953593956104
2344.254776,0.001708618279053684
2344.967532,0.0016998066777748268
2345.680288,0.0016942346639435466
2346.393044,0.00169524616662081
2347.1058,0.0016992486011805144
2347.818557,0.0016998415575857615
2348.531313,0.001847190158602817
2349.244069,0.0017072971814721075
2349.956825,0.0017091414871275939
2350.669581,0.0017097693376484128
2351.382337,0.0017124813135200772
2352.095093,0.0017251999214872435
2352.807849,0.0017431818869328825
2353.520605,0.001755338884816709
2354.233361,0.0017625861523439975
2354.946117,0.0017674962230150454
2355.658874,0.0017714033881846244
2356.37163,0.0017821744384708407
2357.084386,0.0017920168827777502
2357.797142,0.0017860860965394469
2358.509898,0.0017723976277891167
2359.222654,0.001768952684493407
2359.93541,0.001776073717671631
2360.648166,0.0017864044381555434
2361.360922,0.0017870062352728189
2362.073678,0.0017821046656255504
2362.786434,0.0017812281452116733
2363.49919,0.001784315598110504
2364.211947,0.001783630949175417
2364.924703,0.0017821657168646209
2365.637459,0.0017830902081042007
2366.350215,0.0017798632189352439
2367.062971,0.0017660877334765982
2367.775727,0.0017476208086968188
2368.488483,0.001735677683283974
2369.201239,0.0017213760156209953
2369.913995,0.0016985946060842302
2370.626751,0.001677523411124235
2371.339507,0.001660019357615327
2372.052264,0.0016442641329220385
2372.76502,0.0016292549139548058
2373.477776,0.0016102925122770506
2374.190532,0.0015947919088313064
2374.903288,0.0015853593039390661
2375.616044,0.0015752033548845534
2376.3288,0.0015622755676034494
2377.041556,0.0015412327773242482
2377.754312,0.001518665648578581
2378.467068,0.0015033426351627583
2379.179824,0.0014845469693691195
2379.892581,0.0014551675697415268
2380.605337,0.0014276158390483635
2381.318093,0.0013977348844700836
2382.030849,0.0013621923841669204
2382.743605,0.0013339146912521394
2383.456361,0.0013132706550196402
2384.169117,0.0012849961472033303
2384.881873,0.0012513618554169845
2385.594629,0.0011311237957115706
2386.307385,0.0011991210571220923
2387.020141,0.0012426858329249548
2387.732898,0.00128138954834455
2388.445654,0.0012214625386042786
2389.15841,0.0011889828458057587
2389.871166,0.001394297268719131
2390.583922,0.0015438521743242374
2391.296678,0.001165972423046248
2392.009434,0.0007630913496088513
2392.72219,0.0008757512413898486
2393.434946,0.0010418660629532208
2394.147702,0.0009701370572274561
2394.860458,0.0009386336682642253
2395.573214,0.0009532229613698983
2396.285971,0.0009276441455081638
2396.998727,0.000964792027282444
2397.711483,0.0010014468478560053
2398.424239,0.0008807644415887056
2399.136995,0.0006636745184187034
2399.849751,0.0005590230250467064
2400.562507,0.00061265251478414
2401.275263,0.0006141312030284561
2401.988019,0.0005567443967724735
2402.700775,0.0007201227725436619
2403.413531,0.0009152622243247977
2404.126288,0.0007432748987021442
2404.839044,0.0005580619990686451
2405.5518,0.0007227328715991771
2406.264556,0.0008206925302391443
2406.977312,0.0006949883215021232
2407.690068,0.0006649924451696855
2408.402824,0.0006015233727487072
2409.11558,0.0003949923395620369
2409.828336,0.0004440150585479232
2410.541092,0.0007199357160470465
2411.253848,0.0008133826437920584
2411.966605,0.0008985112871756204
2412.679361,0.0011120046134824692
2413.392117,0.0010867125043966075
2414.104873,0.0009547898597027533
2414.817629,0.0009844314181642086
2415.530385,0.0007915015821810502
2416.243141,0.00043469001303085103
2416.955897,0.0004406154150323093
2417.668653,0.0006333937519193906
2418.381409,0.0007231765899987141
2419.094165,0.0008121904477912961
2419.806922,0.0008975277500226556
2420.519678,0.0010043502891133919
2421.232434,0.0011101584878620903
2421.94519,0.0009780154379166097
2422.657946,0.0006975199708358947
2423.370702,0.0005628975902661036
2424.083458,0.0004938041911186515
2424.796214,0.00036454339673707103
2425.50897,0.0004469365125994053
2426.221726,0.0007973970470509705
2426.934482,0.0009579671986767679
2427.647238,0.0009950741452981367
2428.359995,0.0012385482326350895
2429.072751,0.0011655151881650675
2429.785507,0.000689146444735803
2430.498263,0.0006548449473008735
2431.211019,0.000983225694155116
2431.923775,0.001066537345416749
2432.636531,0.0009560259723766249
2433.349287,0.0007036403593139793
2434.062043,0.0004432412243085648
2434.774799,0.00046799590863908825
2435.487555,0.000587685189068889
2436.200312,0.0006327196135191168
2436.913068,0.0006916476109466672
2437.625824,0.0007461548624142118
2438.33858,0.0008490195024044945
2439.051336,0.0009001476194099
2439.764092,0.0007257084036571943
2440.476848,0.0006113043034198738
2441.189604,0.0007869505990898708
2441.90236,0.001054229826743625
2442.615116,0.0011963513161011372
2443.327872,0.0011546331400557896
2444.040629,0.0010739733976719756
2444.753385,0.001053872839896643
2445.466141,0.0009773059425290992
2446.178897,0.0009103052026361704
2446.891653,0.0009327406381175533
2447.604409,0.0008663690534573441
2448.317165,0.0008052896987405959
2449.029921,0.0010126907170930248
2449.742677,0.0013285869635618571
2450.455433,0.0014432673432038697
2451.168189,0.00129561139518789
2451.880945,0.0010840740941268105
2452.593702,0.0010106491257103403
2453.306458,0.000942185193291771
2454.019214,0.0008948904888274647
2454.73197,0.0012419454173456404
2455.444726,0.0016698328758189616
2456.157482,0.0015448720436521907
2456.870238,0.001193294169633925
2457.582994,0.0010416396874609302
2458.29575,0.0008735666878782423
2459.008506,0.0006846226328726189
2459.721262,0.0006336199147139419
2460.434019,0.0007279270153887383
2461.146775,0.000981750101457293
2461.859531,0.0011010847203513515
2462.572287,0.0009087950413377557
2463.285043,0.0008660122209970209
2463.997799,0.0011344417627355229
2464.710555,0.0012439227652968003
2465.423311,0.0010261593664206228
2466.136067,0.0008606858786356322
2466.848823,0.0009984171907170512
2467.561579,0.001212273213119238
2468.274336,0.0013161979623391557
2468.987092,0.0013774363535603
2469.699848,0.0012395238316781974
2470.412604,0.000782817338372211
2471.12536,0.00041523196145939296
2471.838116,0.0005306453889701807
2472.550872,0.0008930670453193644
2473.263628,0.000991961827967379
2473.976384,0.0008249784434982585
2474.68914,0.0007323251203835853
2475.401896,0.0007026224635661514
2476.114653,0.0006258565092313094
2476.827409,0.0005790963433415781
2477.540165,0.0006055809753213436
2478.252921,0.0007651448293755021
2478.965677,0.001001207434525655
2479.678433,0.001196094375612418
2480.391189,0.0013774929911976313
2481.103945,0.0013830217315018646
2481.816701,0.0012423722449960586
2482.529457,0.00136351243237599
2483.242213,0.0015671223530760994
2483.954969,0.0014979910388610667
2484.667726,0.0013315666494890536
2485.380482,0.0010955682758576224
2486.093238,0.0008103238409181283
2486.805994,0.0007079120674832369
2487.51875,0.0007030574614570567
2488.231506,0.000667593513661477
2488.944262,0.0005608146266653981
2489.657018,0.0003860508654273611
2490.369774,0.0004927259168112218
2491.08253,0.0008323842532013766
2491.795286,0.0007656277465782806
2492.508043,0.0003231788526878679
2493.220799,3.490130691904068e-05
2493.933555,-3.4538066757766416e-05
2494.646311,0.00012593325593493785
2495.359067,0.0005512609529243107
2496.071823,0.0007288231637330488
2496.784579,0.000432529413339295
2497.497335,0.0002983237730439801
2498.210091,0.0006018712900257581
2498.922847,0.0010298596179474885
2499.635603,0.0014032551684689974
2500.34836,0.0014681836797211193
2501.061116,0.0013738725540040143
2501.773872,0.0016994753197104705
2502.486628,0.0019957056826184006
2503.199384,0.0016650023824605952
2503.91214,0.0013626803223114208
2504.624896,0.0014787772597207641
2505.337652,0.0015202476628355288
2506.050408,0.0012711710142255658
2506.763164,0.0010143448919894002
2507.47592,0.0010894684847152997
2508.188677,0.0012889033297661923
2508.901433,0.0011703227104232388
2509.614189,0.000978154725490776
2510.326945,0.0010152633970866194
2511.039701,0.0010632939081703405
2511.752457,0.0009888669443190619
2512.465213,0.0009462807992649923
2513.177969,0.0012270241347812232
2513.890725,0.0017284308647726686
2514.603481,0.0018260506955754768
2515.316237,0.001417433078104703
2516.028993,0.0009962407259325936
2516.74175,0.0008811386932304563
2517.454506,0.0010210313052498596
2518.167262,0.001022123951577476
2518.880018,0.0008476575027816067
2519.592774,0.0009568355410344902
2520.30553,0.0012337530209832177
2521.018286,0.0012364750919452718
2521.731042,0.0010294982978801064
2522.443798,0.0008785232902500705
2523.156554,0.0009090561639532981
2523.86931,0.0009879920234046019
2524.582067,0.0009622631720326154
2525.294823,0.0009283579120073157
2526.007579,0.0009245410157668754
2526.720335,0.0009849450489031783
2527.433091,0.0010102921746846082
2528.145847,0.0006250171129185762
2528.858603,0.0001682695906413304
2529.571359,0.0003878156726729713
2530.284115,0.0009981560143669539
2530.996871,0.0013077384465553013
2531.709627,0.0013298938408375805
2532.422384,0.0013146863889827406
2533.13514,0.0011941216003144184
2533.847896,0.0009704417433265985
2534.560652,0.001003318629351952
2535.273408,0.0013137062649782895
2535.986164,0.0015574419118623457
2536.69892,0.0017016291516478062
2537.411676,0.00160976506420352
2538.124432,0.0011758488139800866
2538.837188,0.0008552769229753625
2539.549944,0.0008036667768383416
2540.262701,0.00091541454809974
2540.975457,0.0012591625838554621
2541.688213,0.0015018652742195577
2542.400969,0.0015274561423471147
