##TITLE=EP ATR
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
500.354774  	90.271870 
501.780287  	90.700413 
503.205799  	90.743794 
504.631311  	90.439888 
506.056823  	90.287704 
507.482335  	90.611208 
508.907847  	90.882079 
510.333360  	90.437968 
511.758872  	90.253070 
513.184384  	90.884912 
514.609896  	91.107462 
516.035408  	90.765624 
517.460920  	90.455275 
518.886433  	90.010874 
520.311945  	89.787576 
521.737457  	90.071299 
523.162969  	90.435424 
524.588481  	90.447526 
526.013994  	89.963299 
527.439506  	89.818709 
528.865018  	90.206719 
530.290530  	90.161375 
531.716042  	89.897651 
533.141554  	90.221908 
534.567067  	90.945689 
535.992579  	91.526702 
537.418091  	91.480051 
538.843603  	91.203966 
540.269115  	91.317956 
541.694627  	91.266848 
543.120140  	91.221227 
544.545652  	91.698590 
545.971164  	91.824346 
547.396676  	91.587083 
548.822188  	91.608892 
550.247701  	91.462720 
551.673213  	91.280136 
553.098725  	91.254912 
554.524237  	91.218074 
555.949749  	91.469588 
557.375261  	91.564476 
558.800774  	91.235781 
560.226286  	91.153967 
561.651798  	91.050526 
563.077310  	90.805508 
564.502822  	90.984092 
565.928335  	91.135872 
567.353847  	90.980044 
568.779359  	90.859817 
570.204871  	90.767150 
571.630383  	90.821521 
573.055895  	90.824271 
574.481408  	90.562278 
575.906920  	90.660277 
577.332432  	91.100016 
578.757944  	91.210070 
580.183456  	91.112587 
581.608968  	91.132920 
583.034481  	91.421310 
584.459993  	91.857246 
585.885505  	92.068215 
587.311017  	92.107286 
588.736529  	92.132998 
590.162042  	92.132711 
591.587554  	92.266344 
593.013066  	92.364031 
594.438578  	92.249810 
595.864090  	92.226596 
597.289602  	92.286348 
598.715115  	92.262094 
600.140627  	92.334434 
601.566139  	92.411678 
602.991651  	92.516226 
604.417163  	92.446456 
605.842675  	92.457053 
607.268188  	92.513710 
608.693700  	92.552561 
610.119212  	92.557470 
611.544724  	92.474401 
612.970236  	92.586958 
614.395749  	92.731752 
615.821261  	92.738076 
617.246773  	92.776644 
618.672285  	92.829404 
620.097797  	92.881014 
621.523309  	92.885481 
622.948822  	92.964879 
624.374334  	93.004176 
625.799846  	93.044354 
627.225358  	93.064414 
628.650870  	93.109931 
630.076383  	93.208704 
631.501895  	93.225474 
632.927407  	93.222915 
634.352919  	93.258383 
635.778431  	93.290198 
637.203943  	93.308648 
638.629456  	93.294722 
640.054968  	93.369853 
641.480480  	93.459888 
642.905992  	93.522399 
644.331504  	93.450387 
645.757016  	93.542432 
647.182529  	93.494766 
648.608041  	93.508751 
650.033553  	93.523738 
651.459065  	93.546723 
652.884577  	93.567628 
654.310090  	93.577787 
655.735602  	93.586212 
657.161114  	93.601014 
658.586626  	93.620130 
660.012138  	93.642327 
661.437650  	93.663949 
