##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
600,140627  	98,663780 
600,853383  	98,841611 
601,566139  	98,874881 
602,278895  	98,815538 
602,991651  	98,727632 
603,704407  	98,749344 
604,417163  	98,953710 
605,129919  	98,963032 
605,842675  	98,731161 
606,555432  	98,586799 
607,268188  	98,477737 
607,980944  	98,381872 
608,693700  	98,358093 
609,406456  	98,271849 
610,119212  	98,148853 
610,831968  	97,957642 
611,544724  	97,604043 
612,257480  	97,264740 
612,970236  	97,001346 
613,682992  	96,772521 
614,395749  	96,571659 
615,108505  	96,300808 
615,821261  	96,088722 
616,534017  	96,056472 
617,246773  	96,110589 
617,959529  	96,317262 
618,672285  	96,555750 
619,385041  	96,654826 
620,097797  	96,850460 
620,810553  	97,199717 
621,523309  	97,567667 
622,236066  	97,957559 
622,948822  	98,189191 
623,661578  	98,170344 
624,374334  	98,127550 
625,087090  	98,306342 
625,799846  	98,841171 
626,512602  	99,381236 
627,225358  	99,455281 
627,938114  	99,252445 
628,650870  	99,040863 
629,363626  	98,749137 
630,076383  	98,518963 
630,789139  	98,555692 
631,501895  	98,779441 
632,214651  	99,033329 
632,927407  	99,140710 
633,640163  	99,030614 
634,352919  	98,986303 
635,065675  	99,156332 
635,778431  	99,150818 
636,491187  	98,864271 
637,203943  	98,688298 
637,916699  	98,630679 
638,629456  	98,589381 
639,342212  	98,738667 
640,054968  	98,949021 
640,767724  	98,989191 
641,480480  	98,918713 
642,193236  	98,790270 
642,905992  	98,681957 
643,618748  	98,587099 
644,331504  	98,435126 
645,044260  	98,374497 
645,757016  	98,380192 
646,469773  	98,343285 
647,182529  	98,358827 
647,895285  	98,332364 
648,608041  	98,268794 
649,320797  	98,349787 
650,033553  	98,493440 
650,746309  	98,717798 
651,459065  	98,947036 
652,171821  	98,947423 
652,884577  	98,977912 
653,597333  	99,068094 
654,310090  	98,966370 
655,022846  	99,014744 
655,735602  	99,224708 
656,448358  	99,185156 
657,161114  	99,138473 
657,873870  	99,291392 
658,586626  	99,394756 
659,299382  	99,331149 
660,012138  	99,108747 
660,724894  	98,909472 
661,437650  	98,975907 
662,150407  	99,239723 
662,863163  	99,434040 
663,575919  	99,351364 
664,288675  	99,038205 
665,001431  	98,683672 
665,714187  	98,435904 
666,426943  	98,408745 
667,139699  	98,421157 
667,852455  	98,179184 
668,565211  	98,153575 
669,277967  	98,278988 
669,990723  	98,301350 
670,703480  	98,446694 
671,416236  	98,578131 
672,128992  	98,468821 
672,841748  	98,335765 
673,554504  	98,347962 
674,267260  	98,437248 
674,980016  	98,494063 
675,692772  	98,581457 
676,405528  	98,866161 
677,118284  	99,062787 
677,831040  	98,952567 
678,543797  	98,863509 
679,256553  	98,786722 
679,969309  	98,542597 
680,682065  	98,348649 
681,394821  	98,298581 
682,107577  	98,461245 
682,820333  	98,794299 
683,533089  	98,821841 
684,245845  	98,558220 
684,958601  	98,483144 
685,671357  	98,641517 
686,384114  	98,951895 
687,096870  	99,239854 
687,809626  	99,202111 
688,522382  	99,113855 
689,235138  	99,231951 
689,947894  	99,198701 
690,660650  	99,115243 
691,373406  	99,302384 
692,086162  	99,294361 
692,798918  	98,883730 
693,511674  	98,652652 
694,224430  	98,685991 
694,937187  	98,699209 
695,649943  	98,843850 
696,362699  	99,072591 
697,075455  	99,052722 
697,788211  	98,892228 
698,500967  	98,918253 
699,213723  	99,201062 
699,926479  	99,474352 
700,639235  	99,426113 
701,351991  	99,220425 
702,064747  	99,096337 
702,777504  	98,925428 
703,490260  	98,838521 
704,203016  	99,074069 
704,915772  	99,308231 
705,628528  	99,257565 
706,341284  	99,134027 
707,054040  	99,088705 
707,766796  	99,066519 
708,479552  	99,062002 
709,192308  	99,086491 
709,905064  	99,095111 
710,617821  	99,090738 
711,330577  	99,167388 
712,043333  	99,335071 
712,756089  	99,466788 
713,468845  	99,517560 
714,181601  	99,556473 
714,894357  	99,530848 
715,607113  	99,330283 
716,319869  	99,128044 
717,032625  	99,200548 
717,745381  	99,399149 
718,458138  	99,406000 
719,170894  	99,305075 
719,883650  	99,267957 
720,596406  	99,185443 
