##TITLE=EP ATR
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
500.354774  	93.285939 
501.780287  	92.446017 
503.205799  	93.242998 
504.631311  	93.777935 
506.056823  	92.916997 
507.482335  	92.827992 
508.907847  	93.260675 
510.333360  	93.337024 
511.758872  	93.723907 
513.184384  	93.770649 
514.609896  	93.346887 
516.035408  	93.283381 
517.460920  	93.287405 
518.886433  	93.138894 
520.311945  	93.149512 
521.737457  	93.342332 
523.162969  	93.438434 
524.588481  	93.276535 
526.013994  	93.283192 
527.439506  	93.400594 
528.865018  	93.222070 
530.290530  	93.186290 
531.716042  	93.487262 
533.141554  	93.920396 
534.567067  	94.385314 
535.992579  	94.453942 
537.418091  	94.172549 
538.843603  	94.041116 
540.269115  	94.101956 
541.694627  	94.286428 
543.120140  	94.288279 
544.545652  	94.133202 
545.971164  	94.366239 
547.396676  	94.577937 
548.822188  	94.234162 
550.247701  	93.941545 
551.673213  	94.223028 
553.098725  	94.754138 
554.524237  	94.823588 
555.949749  	94.370946 
557.375261  	94.199114 
558.800774  	94.257553 
560.226286  	94.002369 
561.651798  	93.807870 
563.077310  	93.986457 
564.502822  	94.185337 
565.928335  	94.200503 
567.353847  	94.182615 
568.779359  	94.286713 
570.204871  	94.366685 
571.630383  	94.295240 
573.055895  	94.170383 
574.481408  	93.992120 
575.906920  	93.813990 
577.332432  	93.812431 
578.757944  	93.991056 
580.183456  	94.215022 
581.608968  	94.245131 
583.034481  	94.216180 
584.459993  	94.422790 
585.885505  	94.652526 
587.311017  	94.871808 
588.736529  	95.183316 
590.162042  	95.196636 
591.587554  	94.982786 
593.013066  	95.007171 
594.438578  	95.093468 
595.864090  	95.081375 
597.289602  	95.051205 
598.715115  	94.955993 
600.140627  	94.898854 
601.566139  	95.017749 
602.991651  	95.200400 
604.417163  	95.205009 
605.842675  	95.228766 
607.268188  	95.347550 
608.693700  	95.315268 
610.119212  	95.345461 
611.544724  	95.265097 
612.970236  	95.354167 
614.395749  	95.397207 
615.821261  	95.444984 
617.246773  	95.482401 
618.672285  	95.521662 
620.097797  	95.545076 
621.523309  	95.458230 
622.948822  	95.614120 
624.374334  	95.676237 
625.799846  	95.713043 
627.225358  	95.752539 
628.650870  	95.825188 
630.076383  	95.911547 
631.501895  	95.997557 
632.927407  	95.910451 
634.352919  	95.879603 
635.778431  	95.893424 
637.203943  	95.984572 
638.629456  	95.866141 
640.054968  	95.918718 
641.480480  	95.864873 
642.905992  	95.902179 
644.331504  	95.947216 
645.757016  	95.905346 
647.182529  	95.970266 
648.608041  	95.974088 
650.033553  	95.980563 
651.459065  	95.991913 
652.884577  	96.005648 
654.310090  	96.018635 
655.735602  	96.029951 
657.161114  	96.037141 
658.586626  	96.039311 
660.012138  	96.040854 
661.437650  	96.045103 
662.863163  	96.047246 
664.288675  	96.073547 
665.714187  	96.063508 
667.139699  	96.080288 
668.565211  	96.094385 
669.990723  	96.104570 
671.416236  	95.941098 
672.841748  	96.118177 
674.267260  	96.061804 
675.692772  	96.154769 
677.118284  	96.175980 
678.543797  	96.345786 
679.969309  	96.208549 
681.394821  	96.221727 
682.820333  	96.232695 
684.245845  	96.285951 
685.671357  	96.282020 
687.096870  	96.296972 
688.522382  	96.339782 
689.947894  	96.296255 
691.373406  	96.221129 
