##TITLE=EP ATR
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
500.354774  	95.279181 
501.780287  	94.436398 
503.205799  	94.401364 
504.631311  	94.711279 
506.056823  	94.474141 
507.482335  	94.310142 
508.907847  	94.369123 
510.333360  	94.386725 
511.758872  	94.529773 
513.184384  	94.760954 
514.609896  	94.826015 
516.035408  	94.461422 
517.460920  	94.208658 
518.886433  	94.913862 
520.311945  	95.303278 
521.737457  	94.607120 
523.162969  	94.296727 
524.588481  	94.409399 
526.013994  	93.986194 
527.439506  	93.731192 
528.865018  	93.928222 
530.290530  	94.282396 
531.716042  	94.844677 
533.141554  	94.964342 
534.567067  	94.806601 
535.992579  	95.145383 
537.418091  	95.319168 
538.843603  	95.081352 
540.269115  	95.015799 
541.694627  	94.847447 
543.120140  	94.790016 
544.545652  	95.187520 
545.971164  	95.279567 
547.396676  	95.035869 
548.822188  	95.205462 
550.247701  	95.624093 
551.673213  	95.770928 
553.098725  	95.687587 
554.524237  	95.624670 
555.949749  	95.398174 
557.375261  	94.971392 
558.800774  	94.932277 
560.226286  	95.161143 
561.651798  	95.057427 
563.077310  	94.956127 
564.502822  	95.071561 
565.928335  	94.960647 
567.353847  	94.605967 
568.779359  	94.287037 
570.204871  	94.256635 
571.630383  	94.544752 
573.055895  	94.766019 
574.481408  	94.843179 
575.906920  	94.993563 
577.332432  	95.033850 
578.757944  	94.933248 
580.183456  	95.027962 
581.608968  	95.315424 
583.034481  	95.468207 
584.459993  	95.473887 
585.885505  	95.430313 
587.311017  	95.275864 
588.736529  	95.292699 
590.162042  	95.619921 
591.587554  	95.631692 
593.013066  	95.369507 
594.438578  	95.511176 
595.864090  	95.741585 
597.289602  	95.683885 
598.715115  	95.539736 
600.140627  	95.425123 
601.566139  	95.604896 
602.991651  	95.877691 
604.417163  	95.697595 
605.842675  	95.479567 
607.268188  	95.622144 
608.693700  	95.796877 
610.119212  	95.964268 
611.544724  	95.887019 
612.970236  	95.709197 
614.395749  	95.828240 
615.821261  	95.932388 
617.246773  	95.948574 
618.672285  	95.994243 
620.097797  	96.052081 
621.523309  	96.105146 
622.948822  	96.100740 
624.374334  	96.116038 
625.799846  	96.161416 
627.225358  	96.160635 
628.650870  	95.979474 
630.076383  	96.175913 
631.501895  	96.286396 
632.927407  	96.306046 
634.352919  	96.334412 
635.778431  	96.359386 
637.203943  	96.416273 
638.629456  	96.527010 
640.054968  	96.430947 
641.480480  	96.550607 
642.905992  	96.485179 
644.331504  	96.475128 
645.757016  	96.437399 
647.182529  	96.495907 
648.608041  	96.516844 
650.033553  	96.522252 
651.459065  	96.521435 
652.884577  	96.466789 
654.310090  	96.542704 
655.735602  	96.544638 
657.161114  	96.653818 
658.586626  	96.551480 
660.012138  	96.555493 
661.437650  	96.587636 
662.863163  	96.566309 
664.288675  	96.607511 
665.714187  	96.581240 
667.139699  	96.596654 
668.565211  	96.611280 
669.990723  	96.616808 
671.416236  	96.451736 
672.841748  	96.617224 
674.267260  	96.640450 
675.692772  	96.577749 
677.118284  	96.685378 
678.543797  	96.827650 
679.969309  	96.758760 
681.394821  	96.759734 
682.820333  	96.692247 
684.245845  	96.797334 
685.671357  	96.942674 
687.096870  	97.181927 
688.522382  	96.896516 
689.947894  	96.761129 
691.373406  	96.865693 
692.798918  	96.953224 
694.224430  	96.920495 
695.649943  	96.909421 
697.075455  	96.900243 
698.500967  	96.884601 
699.926479  	96.875404 
701.351991  	96.867484 
702.777504  	96.876067 
704.203016  	96.881970 
705.628528  	96.881616 
707.054040  	96.881380 
708.479552  	96.880303 
709.905064  	96.926175 
711.330577  	96.903267 
712.756089  	96.772175 
714.181601  	96.916731 
715.607113  	97.016510 
717.032625  	97.087440 
718.458138  	97.016396 
719.883650  	97.035970 
721.309162  	97.058539 
722.734674  	97.074617 
724.160186  	97.100455 
725.585698  	97.136926 
727.011211  	97.159207 
728.436723  	97.150408 
729.862235  	97.126722 
731.287747  	97.148518 
732.713259  	97.253212 
734.138771  	97.245021 
735.564284  	97.252168 
736.989796  	97.181147 
738.415308  	97.149458 
739.840820  	97.233361 
741.266332  	97.323685 
742.691845  	97.379450 
744.117357  	97.374197 
745.542869  	97.360967 
746.968381  	97.358967 
748.393893  	97.253022 
749.819405  	97.146894 
751.244918  	97.167726 
752.670430  	97.122841 
754.095942  	97.020914 
755.521454  	97.098804 
756.946966  	97.175184 
758.372478  	97.044310 
759.797991  	96.986747 
761.223503  	97.076992 
762.649015  	97.097306 
764.074527  	97.177148 
765.500039  	97.331446 
766.925552  	97.271959 
768.351064  	97.172371 
769.776576  	97.300105 
771.202088  	97.434956 
772.627600  	97.432446 
774.053112  	97.423676 
775.478625  	97.493916 
776.904137  	97.615463 
778.329649  	97.683747 
779.755161  	97.674712 
781.180673  	97.635483 
782.606186  	97.559018 
784.031698  	97.509888 
785.457210  	97.554393 
786.882722  	97.605230 
788.308234  	97.584036 
789.733746  	97.520579 
791.159259  	97.495997 
792.584771  	97.522491 
794.010283  	97.529496 
795.435795  	97.561376 
796.861307  	97.674134 
798.286819  	97.759296 
799.712332  	97.747679 
801.137844  	97.690777 
802.563356  	97.647221 
803.988868  	97.656702 
805.414380  	97.714548 
806.839893  	97.764376 
808.265405  	97.763910 
809.690917  	97.769846 
811.116429  	97.817863 
812.541941  	97.839388 
813.967453  	97.815282 
815.392966  	97.694903 
816.818478  	97.508464 
818.243990  	97.537973 
819.669502  	97.723034 
821.095014  	97.715851 
822.520526  	97.618833 
823.946039  	97.579986 
825.371551  	97.530741 
826.797063  	97.551047 
828.222575  	97.590521 
829.648087  	97.537040 
831.073600  	97.497476 
832.499112  	97.466874 
833.924624  	97.418383 
835.350136  	97.427415 
836.775648  	97.457242 
838.201160  	97.515027 
839.626673  	97.591995 
841.052185  	97.560432 
842.477697  	97.464731 
843.903209  	97.436082 
845.328721  	97.455494 
846.754234  	97.398155 
848.179746  	97.267927 
849.605258  	97.298622 
851.030770  	97.475746 
852.456282  	97.510703 
853.881794  	97.432034 
855.307307  	97.401714 
856.732819  	97.401368 
858.158331  	97.407736 
859.583843  	97.407216 
861.009355  	97.417358 
862.434867  	97.434572 
863.860380  	97.432615 
865.285892  	97.495519 
866.711404  	97.539948 
868.136916  	97.472226 
869.562428  	97.512134 
870.987941  	97.644542 
872.413453  	97.670713 
873.838965  	97.653358 
875.264477  	97.601460 
876.689989  	97.574857 
878.115501  	97.699681 
879.541014  	97.731415 
880.966526  	97.581362 
882.392038  	97.530275 
883.817550  	97.568837 
885.243062  	97.545342 
886.668574  	97.497905 
888.094087  	97.475021 
889.519599  	97.485339 
890.945111  	97.490584 
892.370623  	97.469475 
893.796135  	97.463926 
895.221648  	97.444982 
896.647160  	97.389687 
898.072672  	97.351517 
899.498184  	97.324424 
900.923696  	97.276894 
902.349208  	97.255564 
903.774721  	97.310024 
905.200233  	97.358504 
906.625745  	97.288787 
908.051257  	97.179014 
909.476769  	97.163104 
910.902281  	97.195791 
912.327794  	97.161880 
913.753306  	97.057955 
915.178818  	96.974536 
916.604330  	96.941965 
918.029842  	96.920351 
919.455355  	96.921034 
920.880867  	96.940196 
922.306379  	96.925243 
923.731891  	96.877476 
925.157403  	96.846189 
926.582915  	96.869023 
928.008428  	96.882203 
929.433940  	96.832980 
930.859452  	96.851633 
932.284964  	96.937857 
933.710476  	96.918629 
935.135989  	96.865625 
936.561501  	96.917056 
937.987013  	96.989643 
939.412525  	96.980221 
940.838037  	96.913786 
942.263549  	96.903301 
943.689062  	96.965637 
945.114574  	96.999227 
946.540086  	97.003575 
947.965598  	96.991583 
949.391110  	96.940715 
950.816622  	96.882853 
952.242135  	96.790948 
